"filePath","author","commitCount","commitHashes","lastCommitDate","lastCreationDate","lastModificationDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","Source Cypher File: GitLog/List_git_files_with_commit_statistics_by_author.cypher"
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","smcvb",43,"ced0b4816313e44bae1f25d324b894d6c3ea449a,2ec0a07fa8ce6e0d287ddf378e2f8d69d75200fe,2e04156f5f6b83cdcb47bec9843a16311f5567b2,9f9081d9d7490093536ab384da23029a91cea2b7,c8538571086aede5e5d56628886f276e6cb5ac04,695edfaa3d17223ef12e8f82cf43f4a9bb74280e,1efca04ba7d5fa960d2492d23865f02d082cf833,7a8d1973abf577c29ec110c5abe2320e6e036e6a,495366cc048e24440ac7d6b92013cbfb7b57a720,f9b01993136a5b5dbff4b18837bb3895750bb4af,844f4cdd5bb4bbc25514056822ec5caaaf1fa624,88bbbd3971987e1c90fb7106c4a2bdd8ad723d6e,387b6c34070d3080fa552e5f7d7935928a8bf72c,c44dbeece03fea3b6b626e00039b101360fcf584,aa341a7ce4b6001d88dcb39fc425b27291a67c98,d3d2577d1eb6f80d849880721a4ee69b25959765,4420a3e91ab2c8cc4d6b86328202b6532cd0966e,c2e6927f99f5422472fd9ef77a2dbd2e1c6eb15a,fc422399563ecdefefc17a10854c19a0161fd9ce,c5dadea8dc8f34475216fea4d87aae9edb5ceb89,fac2b4f0dc91b179a5c3154f5e0e555a01a0cb72,09277afc6c7bccbf6eeb7f9567b0ed2b60f4714a,f088164db34a13734d38eb73c4585549c3f4f7f4,5aa58f092bcaa20f72d60a82253f735d5b44be51,700145c4f42f9e9896e93ef014bac29dd380e735,4b09a0ffecb1c0f6ee0f167b20c632995e6b0d5a,2eab63c3348d4c604a973c3935b04dbfb5990c88,34e8538ce2e90ef823ff4cdbaf0f400baaf5d9d4,7a71ccdcc3fcccf41cabc9f8fa66a2128e430c32,1814155c4fb40008685657957e57989aebb8f5c8,0bffc8a5abf4220fe48ef13384825a421f73b0f1,b9318a699e7198b8fa46d9b071f89e91fb682acc,827059b8a01294c6799377c7151e045080ae3a21,3a62929c5da4493ccefe7648460611a16ed09e35,ca1aca09d18135b25f0919e1532cd267c7915896,60726e41bc677f4dfba080f5ab53d9422c4958ad,7cb0eb1b8c8192b6f5e212af18bcc0c09ebf48a0,593324d2e460b674b004ea313b9d5d2ff929abe2,e63b6ba4bbdd59ca9d982388ceda4def3dcbd395,699bc7e819461c22d0da58062d84f499dc89f87c,f953e8f4b77f2cef050abb8ea2caaf11adab9cac,f7d3b839272551cd33156f67b8b213646330d37f,11e47299e50d30648dc16e2ff581bca2405bc758","2018-11-08","2016-11-09","2025-11-05",2566,3294,12,"fc422399563ecdefefc17a10854c19a0161fd9ce",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Mitchell Herrijgers",24,"0604feaa0574e8707c0ced931bb9aeba42f00a6d,81731db438930936411cb8fe02c6ded75ec9ac66,be1e488d38de93b46669c7a7059bc58c73091d60,1cb196a0c1cec76dff0c8f241e10aed81287d1b1,cff593153a440cba67cad67a66fac495126bb5fd,a23c1d12f5ae0566e18365b980258e5ecc828a0b,e905e6f177c83efa6ee775648b6c56e269890c88,779799d0fd93aacf0d67c0c573d61cd6136d6b90,cfbb45eb14e74c244e95f676904e07fc769794bb,522a04d4438464d20c5afcafc4f212d744ff146d,1739cd06b9dcd5cf8a81a365f2f205030f8df8ed,c15a85fc1470a40a6fad1bd6d53ac2efd8a13080,1d1e1d5ba831ec9096796d96b532c94fae528fcd,a5500620f882483a3e44c5865f28ab38c413ce1b,15182c838119e351b89de2a8d0e16153f30ada80,e6497188b23dae7f9f81a616206018c71912f450,1f8a4edda7f81ae6e253836d869efaf9419c9d67,3f953d05b45573f21d13382140dd521e4754bc69,c824a34fd6729264c9c0429bbc54c983d9a2ebbf,2036bb2d730c3f2c7735211f001d0e98c876d9e1,5b2189106e1d80555b1e720305a297a4824ba850,2a53ff2e6f60ee7464cba3fa279008b73728f551,fe8cd4b042cdc62b73c0028cd3321fd295809e26,dbb7b360bdb0d056dac22da3da85be604ec35450","2025-03-20","2016-11-09","2025-11-05",242,3294,12,"fe8cd4b042cdc62b73c0028cd3321fd295809e26",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Milan Savic",22,"21956e7dc0798cb776cd2c8e6b872239c0930765,fe2da05b3df8fbcac1af0c4062fec54982d6b608,0808903a81ca5024edad7253dcb37b07b44649b0,b42f1e70cea55b5043a0034a7464e9362c40f7b0,cd6d71a0fae38bfc2e0451157417c8311ba03f35,cc8b9d83d99c7d2be9dbbed22a5d712d5d29113b,35a745b645146dc3117ee6881b61f5d2b25cb042,20642cef00edcff00abf7233c2c95dd25618803c,bf5634c4efa0563285c54e5502b452f32a4dbe23,18684ea0ade70d52937c45f9270c774bb2a6eee8,c4511e81820de8d15c641e1c3038f4b688e29b51,e3760cdbb3f94d0f80b56f8bbff571857c605194,7f459636344b73ed8abc6abe001ad00e56bec648,a659f518ce181f9cb959506778752a0902c919a9,56966d4168fde1fff0307269ffe91c05259df0cd,127c01e78625dfc62bd199aa17bc34bab2b4acf0,e6882dbe07c5b3785702364d7a67bb41ad563d10,0ad8abeb10df75f098d632f917dcb6715588e8aa,bc60a808690d5b1eb3d6d80581ed59892813643d,5123436deb1d76db21ab0d14d251e7c0de6001ed,e1a8cd318493dbd00e6f43bed14e57fe130f765d,2c73d336a2fb88656645a7e674ec90a13e13fc27","2022-03-24","2016-11-09","2025-11-05",1334,3294,12,"fe2da05b3df8fbcac1af0c4062fec54982d6b608",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Marijn van Zelst",12,"8c40ed91ff1587f2fde98731a7fc63856931af76,ae5b2f8e3a59e9e8d0cb451c9acaccd71f30c861,c54aa9a2ec4d32b4b6c9c93a13d588ac7b77ba91,5404dfc365c8c448dffd60c9225d51866632fe4b,6e32182383046553c77ffb4069813c987048b89a,e427e887239403a66688cbd86608fca34c97a298,7fa81b536b38728b4352482d4ab9d57f4e5883a8,1f4c32ef8996d9a934db35b2ea329a15ed95425c,fff26e09ec5b1f676e7dce07c5b766bce3877bfa,1c0a41968c92cb5dcdf72d31a03e3f57fd27068f,afb1d935787e86022e6ae28b78215d1af51a8ce0,04973a4f53a237b246db27bcb4a96083819036d0","2019-02-02","2016-11-09","2025-11-05",2480,3294,12,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Gerard Klijs",11,"e2d06badf6adf8e64ff514ff21321b7f81dbcbdc,4f4a60c4c15b893afc9ba1a83a535927b740cf84,24ab86951dbab836264530869e9b27b504caff7e,066a439dafc285ae0df18d5069d373a5ee8c611a,97d27c9640761c8e2564a2ade7a1b0dd679b3d0f,2fbd435bb7a05f1eb22fd03721252cc20479e1e3,97f5ad2c874171d85417fdb91d50fe66834a4e7e,cfaa99a10636aa926c36f22d7a5c1515c306f6f0,23eec0c808a08478f03aa399de984cf63cc087fc,9aded1a8bda79b6a49156c2b643384fae572bc8c,be5386408e5a8abd1cf51dda0e040db52938143b","2023-11-08","2016-11-09","2025-11-05",740,3294,12,"e2d06badf6adf8e64ff514ff21321b7f81dbcbdc",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","sara pellegrini",9,"40b6a0f47ba7efa969ffe10464a92feae31fa7ac,8eff22810fff1a695194fd40f14792186a99635d,e38027184fa5221e622dcafa3a50704f38e5a153,9139ffc65f4298abc08b966528da68cd214cc7a0,f17ca3de9c142d18de42cad8bb0cd9b6156a4f1e,697443ae28702b92cfb29621357987b3d2b79b82,75ac1daf0fc91f24182e79fb8521c50770ea12bd,1266607abf2b3031e9c1f21fb5c531ab454c18e0,133a8049d27e606fedbe455a6fc28568f8742b94","2018-10-17","2016-11-09","2025-11-05",2588,3294,12,"f17ca3de9c142d18de42cad8bb0cd9b6156a4f1e",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","nklmish",7,"a5a398d1849efad750666e820222b26d846d8d1f,2348d3849ebd301cc85e5063f71edff150aba5cc,896ef66a877b7c848b6ebbf5966031c13f9b8415,c34219b2df5cb69dea3104a1c639f9232bae677b,fbd65f1f5e7f29f43332b4416c90fc4a295691f9,31be7a8ccf9191874e54151a4224f1bda487210a,86c2de6d2279e7b0986273036fb91ebaf71af2f5","2018-08-14","2016-11-09","2025-11-05",2652,3294,12,"fbd65f1f5e7f29f43332b4416c90fc4a295691f9",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Marc Gathier",5,"abae539cf4b85d2d21abb2376498b0e5a4a3f9db,d1f42730049bd29502c207975b19e5fd07b866e3,5137b4f82940930b4eff97bff93a420f324cb66b,16f2600cac2a21eafa6f9394ca1a3be3b0bc2d4f,23110621b23d70bba0a7c6b60e055ba706bd6d3e","2020-08-03","2016-11-09","2025-11-05",1932,3294,12,"d1f42730049bd29502c207975b19e5fd07b866e3",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Johannes",4,"f4a4bd290b5717338d35567715611acefd2c1e3d,61ac6f2c52491397021667c6a3284b2ebcc84b7c,83279d4bdf3311996896819b8585b6c7c5b81742,f3e92cb6b36c844c7af5b50947d074c6dab43407","2019-07-22","2016-11-09","2025-11-05",2310,3294,12,"f4a4bd290b5717338d35567715611acefd2c1e3d",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Christophe Bouhier",3,"2c0162eb21b4a87c19df4cc47ff4ea4b00aca3c0,e29ea8b6202ab5f58ce24a2158c084e01664af1a,ea85a63edeca3b49b91fa0c5d51b7f6541a07da4","2017-05-17","2016-11-09","2025-11-05",3106,3294,12,"ea85a63edeca3b49b91fa0c5d51b7f6541a07da4",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Elin Alexey",3,"4e630dbfe751accf36c57178de3fb689719ff455,2ef0924f2310c974a68bc13a660d35e291503ec2,36dc522e31036d6c05b20532fe32f6bb224417f9","2019-03-14","2016-11-09","2025-11-05",2440,3294,12,"4e630dbfe751accf36c57178de3fb689719ff455",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Milen Dyankov",3,"34c1dd3f8824dea5d8d9c119b317e6d6b249787c,cca546be72c29a21b62d4e5052346b1ac6fa9c2a,d20b1e06e7ce1430d8673f79f919ab96a16c84b2","2022-07-26","2016-11-09","2025-11-05",1210,3294,12,"d20b1e06e7ce1430d8673f79f919ab96a16c84b2",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Job de Noo",2,"8e5ac2054235afbf885240e5d10ee34c1ef98294,f212599e120ec29ee562410d9fb3c7be776400f9","2017-04-14","2016-11-09","2025-11-05",3139,3294,12,"f212599e120ec29ee562410d9fb3c7be776400f9",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Milan",2,"058719ded6fc7dad256985896e5c1f3009af5888,6b266335134f1b973f92abfce34d4506debec96d","2018-03-13","2016-11-09","2025-11-05",2806,3294,12,"6b266335134f1b973f92abfce34d4506debec96d",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","André Bierwolf",2,"7efdc531f7ea9632c192d987f84e11a0d7f1ddba,5c7ff70a6167fa72196667f3c261602ebea946d5","2018-06-06","2016-11-09","2025-11-05",2721,3294,12,"7efdc531f7ea9632c192d987f84e11a0d7f1ddba",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Sara Pellegrini",2,"3b8eac5a5eb0fdd215dcfa8bc5e637eedf516a1b,f67e4842c8ff78e67f3b02ee367748663967d432","2020-03-24","2016-11-09","2025-11-05",2064,3294,12,"f67e4842c8ff78e67f3b02ee367748663967d432",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Roald Bankras",2,"f722a93035761413777b773dafc213f03bb8e4ab,822533011f927c0db5ee36405d4068479d2447de","2024-11-24","2016-11-09","2025-11-05",358,3294,12,"f722a93035761413777b773dafc213f03bb8e4ab",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Simon Zambrovski",2,"272524b37355444240237175ec1f63c195d732cf,108384f900c5369f0ea2b8ecf7d69ed847792b20","2025-02-05","2016-11-09","2025-11-05",285,3294,12,"272524b37355444240237175ec1f63c195d732cf",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Jan Galinski",2,"bbe31f37e52196bbd2aa05bfd6900829623fc8cf,4ec73c82942dc24ecfd98873d132dd152eeb466d","2025-01-24","2016-11-09","2025-11-05",297,3294,12,"bbe31f37e52196bbd2aa05bfd6900829623fc8cf",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","stevenb",1,"e4f9221563f1f294c96d8051abc8de01b5ee3e78","2016-11-25","2016-11-09","2025-11-05",3279,3294,12,"e4f9221563f1f294c96d8051abc8de01b5ee3e78",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","John Deng",1,"eb5ddde3b2c387c00d84b0703501303e9d01a5e7","2017-09-14","2016-11-09","2025-11-05",2986,3294,12,"eb5ddde3b2c387c00d84b0703501303e9d01a5e7",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","bliessens",1,"d31463a988aa1524aa09deb9332d2527ba17c4aa","2018-05-07","2016-11-09","2025-11-05",2751,3294,12,"d31463a988aa1524aa09deb9332d2527ba17c4aa",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","m1l4n54v1c",1,"61e6e49debe734902412cebb3b18ed7ef8fb9526","2018-06-05","2016-11-09","2025-11-05",2722,3294,12,"61e6e49debe734902412cebb3b18ed7ef8fb9526",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","m.bischoff",1,"9dca12ddea7868206a71bf906a84d54f4de5b232","2018-08-19","2016-11-09","2025-11-05",2647,3294,12,"9dca12ddea7868206a71bf906a84d54f4de5b232",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Marleine",1,"f82ad6b0b4a2934b4d674b90a5d0105426687ff3","2018-08-21","2016-11-09","2025-11-05",2645,3294,12,"f82ad6b0b4a2934b4d674b90a5d0105426687ff3",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Eddú Meléndez",1,"b8427a5daadaeee50fb250547ee136abd94de0ce","2018-11-20","2016-11-09","2025-11-05",2554,3294,12,"b8427a5daadaeee50fb250547ee136abd94de0ce",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Premanand C",1,"6021ba009b341021cd9fdab0f8da611abe2b159b","2018-12-14","2016-11-09","2025-11-05",2530,3294,12,"6021ba009b341021cd9fdab0f8da611abe2b159b",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Thomas van Putten",1,"de36fcac218c1779fb8aa7ac270df463e7bb07a2","2018-12-21","2016-11-09","2025-11-05",2523,3294,12,"de36fcac218c1779fb8aa7ac270df463e7bb07a2",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Ivan Dugalic",1,"458600ec7c51f894a998d38906b60087fe1ccc7a","2020-04-17","2016-11-09","2025-11-05",2040,3294,12,"458600ec7c51f894a998d38906b60087fe1ccc7a",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Henrique Sena da Silva",1,"38738da11f836c7e93e646a95e644fc68b114c34","2020-06-11","2016-11-09","2025-11-05",1985,3294,12,"38738da11f836c7e93e646a95e644fc68b114c34",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Tim te Beek",1,"19133e05d6126e21c634e09810a1138f0891a37e","2022-08-29","2016-11-09","2025-11-05",1176,3294,12,"19133e05d6126e21c634e09810a1138f0891a37e",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Stefan Andjelkovic",1,"b0f2a10c4a5e1f32d0f09c0740896709a2215143","2022-09-09","2016-11-09","2025-11-05",1165,3294,12,"b0f2a10c4a5e1f32d0f09c0740896709a2215143",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml","Yoann CAPLAIN",1,"db4bc016601ab9759457e97d5243a7764924916f","2023-02-02","2016-11-09","2025-11-05",1019,3294,12,"db4bc016601ab9759457e97d5243a7764924916f",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/src/main/java/org/axonframework/actuator/HealthStatus.java","Steven van Beelen",26,"19c0efc0db093bc9fdcc6883fe19b803fdda8482,1c558ecabf54f713d5ca3cca9e9b728a984fd586,bfa81f560b742324cea65b6284c6d54789fd98c2,a60300a3438be63539b1eb3666bc2d7ab8e0bf49,f89c41adfbfda2656db9987aaa87525f17308740,6cd812497b6c63629e1f368e979b5f78b15c2922,75598ac2076aa70dbe9e78ba5759e275d1156dc6,5d12e5f5660414b21cedbeddc6158d6e46e47190,0c559ae9196d10dd3cd824d6d893124694b13b32,3d13304c2c36e17e98f16947b02c8ffec7a7f432,ce343e6b780e846e06c93342bc2dcb7acc4a3436,3b27208563687e074dad2749d6134d73703f33ec,4dedbc1e5e35342b51c6132126ab6c973b15e9f2,e41aaf31520e0d49476ba340bf95111a8b2e3333,3990411ce0174f8bc971f32eee3a725ed30c5afa,7a28324f3564b87c4a378853f41ac8956beb7387,c8da89bca8cee0f3559c20d3d188c57b2b2f5c86,45d9470922cba9a36453d4d1799d9015ca4848f7,6edcfa521e01008402ec3ba7804dcc14641f5f5b,6b22440b49e91af8d5f3e0503c991928492f4ce6,bcfe80dd808c1ecddc268c7bc5ebfa024e600e2f,2038726c764bd88611782b98a7cf6c92c45b7c0e,01d972e83478ce6348a9e233e87169ddb937f9da,f3a927c1f7b5537758665e13003371aa3745839b,8a94e62b5d4b3d3ae3674be25dae583d60027165,e635fc67065ff8082d7b12b38c9d91e53b8ddc73","2024-07-30","2022-03-09","2022-03-09",475,1348,1348,"f89c41adfbfda2656db9987aaa87525f17308740",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/src/main/java/org/axonframework/actuator/HealthStatus.java","Milan Savic",1,"2c73d336a2fb88656645a7e674ec90a13e13fc27","2022-03-24","2022-03-09","2022-03-09",1334,1348,1348,"2c73d336a2fb88656645a7e674ec90a13e13fc27",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/src/main/java/org/axonframework/actuator/axonserver/AxonServerHealthIndicator.java","Steven van Beelen",26,"f3a927c1f7b5537758665e13003371aa3745839b,e635fc67065ff8082d7b12b38c9d91e53b8ddc73,1c558ecabf54f713d5ca3cca9e9b728a984fd586,19c0efc0db093bc9fdcc6883fe19b803fdda8482,bfa81f560b742324cea65b6284c6d54789fd98c2,a60300a3438be63539b1eb3666bc2d7ab8e0bf49,f89c41adfbfda2656db9987aaa87525f17308740,6cd812497b6c63629e1f368e979b5f78b15c2922,75598ac2076aa70dbe9e78ba5759e275d1156dc6,5d12e5f5660414b21cedbeddc6158d6e46e47190,0c559ae9196d10dd3cd824d6d893124694b13b32,3d13304c2c36e17e98f16947b02c8ffec7a7f432,ce343e6b780e846e06c93342bc2dcb7acc4a3436,3b27208563687e074dad2749d6134d73703f33ec,4dedbc1e5e35342b51c6132126ab6c973b15e9f2,e41aaf31520e0d49476ba340bf95111a8b2e3333,3990411ce0174f8bc971f32eee3a725ed30c5afa,7a28324f3564b87c4a378853f41ac8956beb7387,c8da89bca8cee0f3559c20d3d188c57b2b2f5c86,45d9470922cba9a36453d4d1799d9015ca4848f7,6edcfa521e01008402ec3ba7804dcc14641f5f5b,6b22440b49e91af8d5f3e0503c991928492f4ce6,bcfe80dd808c1ecddc268c7bc5ebfa024e600e2f,2038726c764bd88611782b98a7cf6c92c45b7c0e,01d972e83478ce6348a9e233e87169ddb937f9da,8a94e62b5d4b3d3ae3674be25dae583d60027165","2024-07-30","2022-03-09","2022-03-09",475,1348,1348,"f89c41adfbfda2656db9987aaa87525f17308740",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/src/main/java/org/axonframework/actuator/axonserver/AxonServerHealthIndicator.java","Milan Savic",1,"2c73d336a2fb88656645a7e674ec90a13e13fc27","2022-03-24","2022-03-09","2022-03-09",1334,1348,1348,"2c73d336a2fb88656645a7e674ec90a13e13fc27",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/src/main/java/org/axonframework/actuator/axonserver/AxonServerStatusAggregator.java","Steven van Beelen",25,"bfa81f560b742324cea65b6284c6d54789fd98c2,a60300a3438be63539b1eb3666bc2d7ab8e0bf49,f89c41adfbfda2656db9987aaa87525f17308740,6cd812497b6c63629e1f368e979b5f78b15c2922,75598ac2076aa70dbe9e78ba5759e275d1156dc6,5d12e5f5660414b21cedbeddc6158d6e46e47190,0c559ae9196d10dd3cd824d6d893124694b13b32,3d13304c2c36e17e98f16947b02c8ffec7a7f432,ce343e6b780e846e06c93342bc2dcb7acc4a3436,3b27208563687e074dad2749d6134d73703f33ec,4dedbc1e5e35342b51c6132126ab6c973b15e9f2,e41aaf31520e0d49476ba340bf95111a8b2e3333,3990411ce0174f8bc971f32eee3a725ed30c5afa,7a28324f3564b87c4a378853f41ac8956beb7387,c8da89bca8cee0f3559c20d3d188c57b2b2f5c86,45d9470922cba9a36453d4d1799d9015ca4848f7,6edcfa521e01008402ec3ba7804dcc14641f5f5b,6b22440b49e91af8d5f3e0503c991928492f4ce6,bcfe80dd808c1ecddc268c7bc5ebfa024e600e2f,2038726c764bd88611782b98a7cf6c92c45b7c0e,01d972e83478ce6348a9e233e87169ddb937f9da,1c558ecabf54f713d5ca3cca9e9b728a984fd586,19c0efc0db093bc9fdcc6883fe19b803fdda8482,e635fc67065ff8082d7b12b38c9d91e53b8ddc73,8a94e62b5d4b3d3ae3674be25dae583d60027165","2024-07-30","2022-03-09","2022-03-09",475,1348,1348,"f89c41adfbfda2656db9987aaa87525f17308740",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/src/main/java/org/axonframework/actuator/axonserver/AxonServerStatusAggregator.java","Milan Savic",1,"2c73d336a2fb88656645a7e674ec90a13e13fc27","2022-03-24","2022-03-09","2022-03-09",1334,1348,1348,"2c73d336a2fb88656645a7e674ec90a13e13fc27",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/DistributedCommandBusProperties.java","smcvb",20,"b297539176059dd089a0b3554fdfc74a9b3670d1,593324d2e460b674b004ea313b9d5d2ff929abe2,3a62929c5da4493ccefe7648460611a16ed09e35,08c6f2b11d570119b6ea3a605ec411e742fd7958,2e04156f5f6b83cdcb47bec9843a16311f5567b2,8eb831d696ffc97d0af17ef8a640c817da91b8a7,6dbe90d0f737e2e440435eff141d68db9bea99e3,9f9081d9d7490093536ab384da23029a91cea2b7,0b1837c11fb490fa28af21088734f99390690be2,3f14ea38d5e8ab9310453aa9445cc383f22a7b47,29885ab108ac467a8278fc04339655f1057108a9,2135a48c174f809d8ca092324b0af2a58eccc6cc,345c66ea747ac66b0d6cb25c999cc44d853100d1,194211b2432c38996eca96559377de2a8332a1ca,c632abc2448caeb2faf500dd8c54747ad5bd49ff,1814155c4fb40008685657957e57989aebb8f5c8,2eab63c3348d4c604a973c3935b04dbfb5990c88,700145c4f42f9e9896e93ef014bac29dd380e735,4478c73174579c64b9686e5dba2742d49a8b8577,272a87542e641b0279479cbc78e3e4f430804c59","2018-10-17","2018-10-15","2024-07-30",2588,2590,475,"c632abc2448caeb2faf500dd8c54747ad5bd49ff",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/DistributedCommandBusProperties.java","Allard Buijze",20,"67443e388afbc93838616a07186824ec4baf3670,828a5994fca8a831f613ee106a012c5161846a2c,bd1be274153b6ab363a3b16d7386bc3b4872846a,1d2b89c0bd0cdc5436a8e242e7af7bccc3938269,8ebcc24b397eff065c7b33a60ec0cb34241a31eb,cde2d0709936eda0f6b9f576dcc003d016287ab7,31fe8a7eae7bf019b7e7e4fc10d5ee2230e0b56b,761f7a77b1663037d77bf9e5928fd6d4c37f1ea1,3d12ba66af9036e9ae9ab75ba46b5d113c839f61,2eb68f96c77ece727efd7af3a35d5ac0d541a0df,7ef616b1d6dc0941672a4de68ce11f58d1855e51,03ecdd8dc83786431652836ec28c446bac6d4026,cd9e4c353ae7bdb0a15046a289182a02856991d4,2200ec778c660823d614843aaaf10fc95b8c475e,a1423f1b45dcc74ff48d1b49b66277bd2661938c,f12f92ca7a65136b6ae248758286a842d1bbac76,ec3beabc944e86a8b134e3b0105a911e8710c01a,18fb0d47bf09062fc9fc971768a88df6f0a9d6be,aa58865972b180c26ea27ced396d300585f85ad5,5d452ee75dd1993c2e2ceb7f42031a655c64c5be","2021-12-13","2018-10-15","2024-07-30",1435,2590,475,"f12f92ca7a65136b6ae248758286a842d1bbac76",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/DistributedCommandBusProperties.java","Steven van Beelen",12,"bae5c3a71b60db0405ce10ea240c533e94a21d36,e0443d86b6a8cf58c5251a9b59c17540a955c5de,68154fb3ba978e2cf92f4d20c0b57c7296fa29c6,4d07330a2d3677e65a33fcdb06749935f0dd22d1,75134851069b3f05e7c7f421b098b9272ad8bfde,644d4989eea5803e7a13e432dfe4ac8bc35fca06,1ae9bd42c108d49e91a5882aa9b34500c852667e,3a26e808ef571f4e8883bcd5fc00fec4228dcc95,920f6962ae43194409bd38d5d74069473d97a554,e8adebe3a68214fee6a69fc595f74174dd38f1b3,11633d23555064b743db84fd8d01db2dccca6e99,fdd51aa788071375721c67bb30bf5709136e974a","2024-07-30","2018-10-15","2024-07-30",475,2590,475,"fdd51aa788071375721c67bb30bf5709136e974a",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/DistributedCommandBusProperties.java","Milan Savic",3,"513e6bcd2db50b4252b12fb83870fd1d76d175ea,2f56d729a2f7eb440d9b36b6302c6675e741fe02,309becaa86085d540d249b5ea91d4a4125e34540","2020-02-19","2018-10-15","2024-07-30",2098,2590,475,"513e6bcd2db50b4252b12fb83870fd1d76d175ea",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/DistributedCommandBusProperties.java","sara pellegrini",3,"e38027184fa5221e622dcafa3a50704f38e5a153,8eff22810fff1a695194fd40f14792186a99635d,9139ffc65f4298abc08b966528da68cd214cc7a0","2018-09-10","2018-10-15","2024-07-30",2625,2590,475,"e38027184fa5221e622dcafa3a50704f38e5a153",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/DistributedCommandBusProperties.java","Henrique Sena da Silva",1,"38738da11f836c7e93e646a95e644fc68b114c34","2020-06-11","2018-10-15","2024-07-30",1985,2590,475,"38738da11f836c7e93e646a95e644fc68b114c34",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/DistributedCommandBusProperties.java","Sara Pellegrini",1,"f67e4842c8ff78e67f3b02ee367748663967d432","2020-03-24","2018-10-15","2024-07-30",2064,2590,475,"f67e4842c8ff78e67f3b02ee367748663967d432",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/DistributedCommandBusProperties.java","Kenneth Buck",1,"a5fd9f6a08d6fc3d029e77317d3b6fd58763a277","2020-02-17","2018-10-15","2024-07-30",2100,2590,475,"a5fd9f6a08d6fc3d029e77317d3b6fd58763a277",""
"AxonFramework-4.12.2/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/DistributedCommandBusProperties.java","Premanand C",1,"6021ba009b341021cd9fdab0f8da611abe2b159b","2018-12-14","2018-10-15","2024-07-30",2530,2590,475,"6021ba009b341021cd9fdab0f8da611abe2b159b",""
