"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: domains/git-history/queries/statistics/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-5.1.0/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/data","data","AxonFramework-5.1.0/extensions/spring/spring/src/main/java/org/axonframework/extension/spring","spring","Steven van Beelen","Theo Emanuelsson","Jan Galinski",8,2,22,"2026-03-05","2026-03-16","2026-03-23",56,73,62,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.0/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/data/package-info.java",12,1,""
"AxonFramework-5.1.0/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/event","event","AxonFramework-5.1.0/extensions/spring/spring/src/main/java/org/axonframework/extension/spring","spring","Steven van Beelen","Simon Zambrovski","Jan Galinski",9,2,79,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.0/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/event/package-info.java",12,1,""
"AxonFramework-5.1.0/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/jdbc","jdbc","AxonFramework-5.1.0/extensions/spring/spring/src/main/java/org/axonframework/extension/spring","spring","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",13,2,110,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.0/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/jdbc/package-info.java",12,1,""
"AxonFramework-5.1.0/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/messaging","messaging","AxonFramework-5.1.0/extensions/spring/spring/src/main/java/org/axonframework/extension/spring","spring","Steven van Beelen","Allard Buijze","Simon Zambrovski",24,8,338,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.1.0/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/messaging/unitofwork/package-info.java",12,1,""
"AxonFramework-5.1.0/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/messaging/unitofwork","unitofwork","AxonFramework-5.1.0/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/messaging","messaging","Steven van Beelen","Allard Buijze","Simon Zambrovski",13,2,157,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.0/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/messaging/unitofwork/package-info.java",13,1,""
"AxonFramework-5.1.0/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/stereotype","stereotype","AxonFramework-5.1.0/extensions/spring/spring/src/main/java/org/axonframework/extension/spring","spring","Steven van Beelen","Allard Buijze","Simon Zambrovski",25,2,241,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"fe2da05b3df8fbcac1af0c4062fec54982d6b608","AxonFramework-5.1.0/extensions/spring/spring/src/main/java/org/axonframework/extension/spring/stereotype/package-info.java",12,1,""
"AxonFramework-5.1.0/extensions/spring/spring/src/test","test","AxonFramework-5.1.0/extensions/spring/spring/src","src","Steven van Beelen","Allard Buijze","Simon Zambrovski",36,34,556,"2026-03-26","2026-04-10","2026-04-10",38,53,38,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.1.0/extensions/spring/spring/src/test/resources/tables_mysql_innodb.sql",6,1,""
"AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework","java/org/axonframework","AxonFramework-5.1.0/extensions/spring/spring/src/test","test","Steven van Beelen","Allard Buijze","Simon Zambrovski",36,30,549,"2026-03-26","2026-04-10","2026-04-10",38,53,38,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/util/StubDomainEvent.java",9,3,""
"AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/config","config","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring","spring","Steven van Beelen","Simon Zambrovski","Allard Buijze",18,13,223,"2026-03-26","2026-04-10","2026-04-10",38,53,38,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/config/annotation/TransactionalListener.java",12,1,""
"AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/config/annotation","annotation","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/config","config","Steven van Beelen","Allard Buijze","Simon Zambrovski",16,5,133,"2025-10-20","2026-03-23","2026-03-23",56,210,55,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/config/annotation/TransactionalListener.java",13,1,""
"AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/conversion/avro","conversion/avro","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring","spring","Steven van Beelen","Simon Zambrovski","Jan Galinski",9,5,60,"2025-11-06","2026-03-23","2026-03-23",56,193,55,"fbf7229a21604f5b9495a1c542ee76ab441606f9","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/conversion/avro/test2/DummyType.java",13,2,""
"AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/conversion/avro/test1","test1","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/conversion/avro","avro","Steven van Beelen","Simon Zambrovski","Jan Galinski",9,2,60,"2025-11-06","2026-03-23","2026-03-23",56,193,55,"fbf7229a21604f5b9495a1c542ee76ab441606f9","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/conversion/avro/test1/DummyTypeWithMissingIncludedSchema.java",14,1,""
"AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/conversion/avro/test2","test2","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/conversion/avro","avro","Steven van Beelen","Simon Zambrovski","Jan Galinski",9,2,60,"2025-11-06","2026-03-23","2026-03-23",56,193,55,"fbf7229a21604f5b9495a1c542ee76ab441606f9","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/conversion/avro/test2/DummyType.java",14,1,""
"AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/data","data","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring","spring","Steven van Beelen","Theo Emanuelsson","Simon Zambrovski",8,1,21,"2025-12-25","2026-03-16","2026-03-23",56,143,62,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/data/JacksonPageDeserializerTest.java",12,1,""
"AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/eventhandling","eventhandling","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring","spring","Steven van Beelen","Allard Buijze","Simon Zambrovski",24,3,209,"2025-10-20","2026-03-23","2026-03-23",56,210,55,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/eventhandling/tokenstore/jpa/JpaTokenStoreTest.java",12,1,""
"AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/eventhandling/scheduling","scheduling","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/eventhandling","eventhandling","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",23,2,180,"2025-10-20","2026-03-23","2026-03-23",56,210,55,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/eventhandling/scheduling/quartz/QuartzTableMaker.java",13,1,""
"AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/eventhandling/scheduling/quartz","quartz","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/eventhandling/scheduling","scheduling","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",21,1,164,"2025-10-20","2026-03-23","2026-03-23",56,210,55,"fc944ad8e31ed4ed6fce2cda2ff66c7ba1c13451","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/eventhandling/scheduling/quartz/QuartzTableMaker.java",14,1,""
"AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/eventhandling/tokenstore/jpa","tokenstore/jpa","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/eventhandling","eventhandling","Simon Zambrovski","Steven van Beelen","Allard Buijze",8,1,62,"2025-10-20","2026-03-23","2026-03-23",56,210,55,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/eventhandling/tokenstore/jpa/JpaTokenStoreTest.java",14,2,""
"AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/messaging","messaging","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring","spring","Steven van Beelen","Allard Buijze","Simon Zambrovski",28,5,324,"2025-10-20","2026-03-23","2026-03-23",56,210,55,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/messaging/unitofwork/SpringTransactionManagerTest.java",12,1,""
"AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/messaging/unitofwork","unitofwork","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/messaging","messaging","Steven van Beelen","Simon Zambrovski","Allard Buijze",19,1,149,"2025-10-20","2026-03-23","2026-03-23",56,210,55,"fe00b61e3d1268e540588c0b5e1921c535074072","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/messaging/unitofwork/SpringTransactionManagerTest.java",13,1,""
"AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/util","util","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring","spring","Steven van Beelen","Allard Buijze","Jan Galinski",12,2,102,"2025-11-06","2026-03-23","2026-03-23",56,193,55,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.0/extensions/spring/spring/src/test/java/org/axonframework/extension/spring/util/StubDomainEvent.java",12,1,""
"AxonFramework-5.1.0/extensions/spring/spring/src/test/resources","resources","AxonFramework-5.1.0/extensions/spring/spring/src/test","test","Steven van Beelen","Allard Buijze","Simon Zambrovski",8,4,76,"2025-10-16","2026-03-23","2026-03-23",56,213,55,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.0/extensions/spring/spring/src/test/resources/tables_mysql_innodb.sql",7,1,""
"AxonFramework-5.1.0/extensions/tracing","tracing","AxonFramework-5.1.0/extensions","extensions","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",14,12,267,"2026-03-05","2026-04-10","2026-04-10",38,73,38,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.1.0/extensions/tracing/tracing-opentelemetry/src/test/java/org/axonframework/extension/tracing/opentelemetry/OpenTelemetrySpanTest.java",3,1,""
"AxonFramework-5.1.0/extensions/tracing/tracing-opentelemetry","tracing-opentelemetry","AxonFramework-5.1.0/extensions/tracing","tracing","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",13,11,259,"2026-03-05","2026-04-10","2026-04-10",38,73,38,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.1.0/extensions/tracing/tracing-opentelemetry/src/test/java/org/axonframework/extension/tracing/opentelemetry/OpenTelemetrySpanTest.java",4,1,""
"AxonFramework-5.1.0/extensions/tracing/tracing-opentelemetry/src","src","AxonFramework-5.1.0/extensions/tracing/tracing-opentelemetry","tracing-opentelemetry","Steven van Beelen","Mitchell Herrijgers","Simon Zambrovski",10,10,179,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.1.0/extensions/tracing/tracing-opentelemetry/src/test/java/org/axonframework/extension/tracing/opentelemetry/OpenTelemetrySpanTest.java",5,1,""
"AxonFramework-5.1.0/extensions/tracing/tracing-opentelemetry/src/main/java/org/axonframework/extension/tracing/opentelemetry","main/java/org/axonframework/opentelemetry","AxonFramework-5.1.0/extensions/tracing/tracing-opentelemetry/src","src","Steven van Beelen","Mitchell Herrijgers","Simon Zambrovski",10,5,156,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.0/extensions/tracing/tracing-opentelemetry/src/main/java/org/axonframework/extension/tracing/opentelemetry/package-info.java",12,5,""
"AxonFramework-5.1.0/extensions/tracing/tracing-opentelemetry/src/test/java/org/axonframework/extension/tracing/opentelemetry","test/java/org/axonframework/opentelemetry","AxonFramework-5.1.0/extensions/tracing/tracing-opentelemetry/src","src","Steven van Beelen","Mitchell Herrijgers","Simon Zambrovski",10,5,138,"2026-03-05","2026-03-23","2026-03-23",56,73,55,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.1.0/extensions/tracing/tracing-opentelemetry/src/test/java/org/axonframework/extension/tracing/opentelemetry/OpenTelemetrySpanTest.java",12,5,""
"AxonFramework-5.1.0/integrationtests/src/test","integrationtests/src/test","AxonFramework-5.1.0","AxonFramework-5.1.0","Steven van Beelen","Mitchell Herrijgers","Mateusz Nowak",17,92,645,"2026-04-14","2026-04-21","2026-04-21",27,33,26,"ffc94a523f911d15414ad02424fa060472628229","AxonFramework-5.1.0/integrationtests/src/test/resources/log4j2-list-appender.xml",4,3,""
"AxonFramework-5.1.0/integrationtests/src/test/java/org/axonframework","java/org/axonframework","AxonFramework-5.1.0/integrationtests/src/test","test","Steven van Beelen","Mitchell Herrijgers","Mateusz Nowak",17,91,645,"2026-04-14","2026-04-21","2026-04-21",27,33,26,"ffc94a523f911d15414ad02424fa060472628229","AxonFramework-5.1.0/integrationtests/src/test/java/org/axonframework/integrationtests/testsuite/student/state/StudentMentorAssignment.java",7,3,""
"AxonFramework-5.1.0/integrationtests/src/test/java/org/axonframework/integrationtests/queryhandling","queryhandling","AxonFramework-5.1.0/integrationtests/src/test/java/org/axonframework/integrationtests","integrationtests","Steven van Beelen","Mateusz Nowak","Simon Zambrovski",9,2,84,"2025-10-28","2026-04-20","2026-04-20",28,202,28,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.0/integrationtests/src/test/java/org/axonframework/integrationtests/queryhandling/AbstractQueryTestSuite.java",9,1,""
"AxonFramework-5.1.0/integrationtests/src/test/java/org/axonframework/integrationtests/testsuite","testsuite","AxonFramework-5.1.0/integrationtests/src/test/java/org/axonframework/integrationtests","integrationtests","Steven van Beelen","Mitchell Herrijgers","Mateusz Nowak",17,89,617,"2026-04-14","2026-04-21","2026-04-21",27,33,26,"ffc94a523f911d15414ad02424fa060472628229","AxonFramework-5.1.0/integrationtests/src/test/java/org/axonframework/integrationtests/testsuite/student/state/StudentMentorAssignment.java",9,1,""
"AxonFramework-5.1.0/integrationtests/src/test/java/org/axonframework/integrationtests/testsuite/administration","administration","AxonFramework-5.1.0/integrationtests/src/test/java/org/axonframework/integrationtests/testsuite","testsuite","Steven van Beelen","Mitchell Herrijgers","Simon Zambrovski",14,41,296,"2026-04-14","2026-04-20","2026-04-20",28,33,28,"fea75fe1f37e76f8481bf9c8fe599e66e3bd3cd5","AxonFramework-5.1.0/integrationtests/src/test/java/org/axonframework/integrationtests/testsuite/administration/state/mutable/MutableTask.java",10,1,""
"AxonFramework-5.1.0/integrationtests/src/test/java/org/axonframework/integrationtests/testsuite/administration/commands","commands","AxonFramework-5.1.0/integrationtests/src/test/java/org/axonframework/integrationtests/testsuite/administration","administration","Steven van Beelen","Mitchell Herrijgers","Simon Zambrovski",8,7,63,"2025-06-16","2026-03-23","2026-03-23",56,336,55,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.0/integrationtests/src/test/java/org/axonframework/integrationtests/testsuite/administration/commands/PersonCommand.java",11,1,""
"AxonFramework-5.1.0/integrationtests/src/test/java/org/axonframework/integrationtests/testsuite/administration/common","common","AxonFramework-5.1.0/integrationtests/src/test/java/org/axonframework/integrationtests/testsuite/administration","administration","Steven van Beelen","Mitchell Herrijgers","Jan Galinski",8,2,53,"2025-04-24","2026-03-23","2026-03-23",56,389,55,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.0/integrationtests/src/test/java/org/axonframework/integrationtests/testsuite/administration/common/PersonType.java",11,1,""
