"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.messaging.core.retry.MaxAttemptsPolicy: void describeTo(org.axonframework.common.infra.ComponentDescriptor)","describeTo",0,2.043538472626223e-06,,,""
"org.axonframework.messaging.core.timeout.TimeoutWrappedMessageHandlingMember: java.lang.Object handleSync(org.axonframework.messaging.core.Message,org.axonframework.messaging.core.unitofwork.ProcessingContext,java.lang.Object)","handleSync",0,1.726315156408074e-17,,,""
"org.axonframework.messaging.core.unitofwork.ResourceOverridingProcessingContext: org.axonframework.messaging.core.unitofwork.ProcessingLifecycle doFinally(java.util.function.Consumer)","doFinally",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.DelegatingEventHandlingComponent: void describeTo(org.axonframework.common.infra.ComponentDescriptor)","describeTo",0,2.043538472626223e-06,,,""
"org.axonframework.messaging.eventhandling.GenericEventMessage: org.axonframework.messaging.eventhandling.EventMessage withConvertedPayload(java.lang.reflect.Type,org.axonframework.conversion.Converter)","withConvertedPayload",0,1.0975670641545943e-12,,,""
"org.axonframework.messaging.eventhandling.InterceptingEventBus: void describeTo(org.axonframework.common.infra.ComponentDescriptor)","describeTo",0,2.043538472626223e-06,,,""
"org.axonframework.messaging.eventhandling.InterceptingEventSink: void describeTo(org.axonframework.common.infra.ComponentDescriptor)","describeTo",0,2.043538472626223e-06,,,""
"org.axonframework.messaging.eventhandling.SimpleEventBus: java.util.concurrent.CompletableFuture publish(org.axonframework.messaging.core.unitofwork.ProcessingContext,java.util.List)","publish",0,2.1635118746586333e-34,,,""
"org.axonframework.messaging.eventhandling.annotation.AnnotatedEventHandlingComponent: void describeTo(org.axonframework.common.infra.ComponentDescriptor)","describeTo",0,2.043538472626223e-06,,,""
"org.axonframework.messaging.eventhandling.configuration.DefaultEventHandlingComponentsConfigurer: org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$AdditionalComponentPhase declarative(java.lang.String,org.axonframework.common.configuration.ComponentBuilder)","declarative",0,2.1635118746586333e-34,,,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessingConfigurer: org.axonframework.messaging.eventhandling.configuration.EventProcessingConfigurer defaults(java.util.function.BiFunction)","defaults",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessingConfigurer: org.axonframework.messaging.eventhandling.configuration.EventProcessingConfigurer defaults(java.util.function.UnaryOperator)","defaults",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessorConfiguration: org.axonframework.messaging.eventhandling.configuration.EventProcessorConfiguration errorHandler(org.axonframework.messaging.eventhandling.processing.errorhandling.ErrorHandler)","errorHandler",0,0.015106572052251929,,,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessorConfiguration: org.axonframework.messaging.eventhandling.configuration.EventProcessorConfiguration extend(java.lang.Class,java.util.function.Supplier)","extend",0,2.1635118746586333e-34,,,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessorConfiguration: org.axonframework.messaging.eventhandling.configuration.EventProcessorConfiguration unitOfWorkFactory(org.axonframework.messaging.core.unitofwork.UnitOfWorkFactory)","unitOfWorkFactory",0,0.015106572052251929,,,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessorConfiguration: void describeTo(org.axonframework.common.infra.ComponentDescriptor)","describeTo",0,2.1635118746586333e-34,,,""
"org.axonframework.messaging.eventhandling.interception.InterceptingEventHandlingComponent: org.axonframework.messaging.core.MessageStream$Empty handle(org.axonframework.messaging.eventhandling.EventMessage,org.axonframework.messaging.core.unitofwork.ProcessingContext)","handle",0,2.1635118746586333e-34,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$CoordinationTask: void run()","run",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.DefaultWorkPackageEventFilter: boolean canHandle(org.axonframework.messaging.eventhandling.EventMessage,org.axonframework.messaging.core.unitofwork.ProcessingContext,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment)","canHandle",0,2.1635118746586333e-34,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessor: java.util.concurrent.CompletableFuture releaseSegment(int)","releaseSegment",0,2.1635118746586333e-34,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessor: java.util.concurrent.CompletableFuture resetTokens(org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken,java.lang.Object)","resetTokens",0,2.378806463018619e-22,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessor: java.util.concurrent.CompletableFuture shutdown()","shutdown",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessor: java.util.concurrent.CompletableFuture start()","start",0,2.1635118746586333e-34,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration addSegmentChangeListener(org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SegmentChangeListener)","addSegmentChangeListener",0,0.015106572052251929,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration batchSize(int)","batchSize",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration claimExtensionThreshold(long)","claimExtensionThreshold",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration clock(java.time.Clock)","clock",0,0.015106572052251929,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration coordinatorExecutor(java.util.concurrent.ScheduledExecutorService)","coordinatorExecutor",0,0.015106572052251929,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration coordinatorExecutor(java.util.function.Supplier)","coordinatorExecutor",0,0.015920771464128177,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration eventCriteria(java.util.function.Function)","eventCriteria",0,0.015106572052251929,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration eventSource(org.axonframework.messaging.eventstreaming.StreamableEventSource)","eventSource",0,0.015106572052251929,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration initialSegmentCount(int)","initialSegmentCount",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration initialToken(java.util.function.Function)","initialToken",0,0.015106572052251929,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration maxSegmentProvider(org.axonframework.messaging.eventhandling.processing.streaming.pooled.MaxSegmentProvider)","maxSegmentProvider",0,0.015106572052251929,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration tokenClaimInterval(long)","tokenClaimInterval",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration tokenStore(org.axonframework.messaging.eventhandling.processing.streaming.token.store.TokenStore)","tokenStore",0,0.015106572052251929,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration workerExecutor(java.util.concurrent.ScheduledExecutorService)","workerExecutor",0,0.015106572052251929,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration workerExecutor(java.util.function.Supplier)","workerExecutor",0,0.015920771464128177,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorModule: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorModule notCustomized()","notCustomized",0,2.1635118746586333e-34,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer defaultProcessor(java.lang.String,java.util.function.Function)","defaultProcessor",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer defaults(java.util.function.BiFunction)","defaults",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer defaults(java.util.function.UnaryOperator)","defaults",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer processor(java.lang.String,java.util.function.Function)","processor",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage: boolean scheduleEvent(org.axonframework.messaging.core.MessageStream$Entry)","scheduleEvent",0,7.543699455937991e-25,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage: boolean scheduleEvents(java.util.List)","scheduleEvents",0,7.543699455937991e-25,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage: java.util.concurrent.CompletableFuture abort(java.lang.Exception)","abort",0,7.543699455937991e-25,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.EventTrackerStatus: boolean isDifferent(org.axonframework.messaging.eventhandling.processing.streaming.segmenting.EventTrackerStatus,boolean)","isDifferent",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment: java.util.List splitBalanced(org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment,int)","splitBalanced",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment: org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment mergedWith(org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment)","mergedWith",0,4.5789081225506635e-11,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SegmentMatcher: boolean matches(org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment,org.axonframework.messaging.eventhandling.EventMessage,org.axonframework.messaging.core.unitofwork.ProcessingContext)","matches",0,2.1635118746586333e-34,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceOverridingEventHandlingComponent: void describeTo(org.axonframework.common.infra.ComponentDescriptor)","describeTo",0,2.043538472626223e-06,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.TrackerStatus: java.lang.String toString()","toString",0,2.1635118746586333e-34,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.TrackerStatus: org.axonframework.messaging.eventhandling.processing.streaming.segmenting.TrackerStatus[] split(org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment,org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken)","split",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.GapAwareTrackingToken: org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken upperBound(org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken)","upperBound",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.GlobalSequenceTrackingToken: boolean covers(org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken)","covers",0,4.2662715984662794e-11,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.GlobalSequenceTrackingToken: org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken lowerBound(org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken)","lowerBound",0,4.2662715984662794e-11,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.GlobalSequenceTrackingToken: org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken upperBound(org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken)","upperBound",0,4.2662715984662794e-11,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.MergedTrackingToken: java.util.Optional unwrap(java.lang.Class)","unwrap",0,5.887900664330101e-11,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.MergedTrackingToken: java.util.OptionalLong mergePosition(org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken)","mergePosition",0,2.943950332165051e-11,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.ReplayToken: boolean concludesReplay(org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken)","concludesReplay",0,2.943950332165051e-11,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.ReplayToken: java.util.Optional replayContext(org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken,java.lang.Class,org.axonframework.conversion.Converter)","replayContext",0,2.943950332165051e-11,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.ReplayToken: java.util.Optional unwrap(java.lang.Class)","unwrap",0,2.943950332165051e-11,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.ReplayToken: java.util.OptionalLong getTokenAtReset(org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken)","getTokenAtReset",0,2.943950332165051e-11,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore: java.util.concurrent.CompletableFuture initializeTokenSegments(java.lang.String,int,org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken,org.axonframework.messaging.core.unitofwork.ProcessingContext)","initializeTokenSegments",0,2.1635118746586333e-34,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenStore: void createSchema(org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.TokenTableFactory)","createSchema",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenStoreConfiguration: org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenStoreConfiguration claimTimeout(java.time.temporal.TemporalAmount)","claimTimeout",0,0.015106572052251929,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenStoreConfiguration: org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenStoreConfiguration nodeId(java.lang.String)","nodeId",0,2.0632857081018766e-20,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenStoreConfiguration: org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenStoreConfiguration schema(org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.TokenSchema)","schema",0,0.015106572052251929,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStore: java.util.concurrent.CompletableFuture releaseClaim(java.lang.String,int,org.axonframework.messaging.core.unitofwork.ProcessingContext)","releaseClaim",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStoreConfiguration: org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStoreConfiguration claimTimeout(java.time.temporal.TemporalAmount)","claimTimeout",0,0.015106572052251929,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStoreConfiguration: org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStoreConfiguration loadingLockMode(jakarta.persistence.LockModeType)","loadingLockMode",0,0.015106572052251929,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStoreConfiguration: org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStoreConfiguration nodeId(java.lang.String)","nodeId",0,2.0632857081018766e-20,,,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorConfiguration: org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorConfiguration eventSource(org.axonframework.messaging.core.SubscribableEventSource)","eventSource",0,0.015106572052251929,,,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorModule: org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorModule notCustomized()","notCustomized",0,2.1635118746586333e-34,,,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorsConfigurer: org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorsConfigurer defaultProcessor(java.lang.String,java.util.function.Function)","defaultProcessor",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorsConfigurer: org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorsConfigurer defaults(java.util.function.BiFunction)","defaults",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorsConfigurer: org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorsConfigurer defaults(java.util.function.UnaryOperator)","defaults",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorsConfigurer: org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorsConfigurer processor(java.lang.String,java.util.function.Function)","processor",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventhandling.replay.GenericReplayStatusChanged: org.axonframework.messaging.eventhandling.replay.ReplayStatusChanged withConvertedPayload(java.lang.reflect.Type,org.axonframework.conversion.Converter)","withConvertedPayload",0,1.0975670641545943e-12,,,""
"org.axonframework.messaging.eventhandling.replay.GenericResetContext: org.axonframework.messaging.eventhandling.replay.ResetContext withConvertedPayload(java.lang.reflect.Type,org.axonframework.conversion.Converter)","withConvertedPayload",0,1.0975670641545943e-12,,,""
"org.axonframework.messaging.eventhandling.tracing.DefaultEventBusSpanFactory$Builder: org.axonframework.messaging.eventhandling.tracing.DefaultEventBusSpanFactory$Builder spanFactory(org.axonframework.messaging.tracing.SpanFactory)","spanFactory",0,0.015106572052251929,,,""
"org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory$Builder: org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory$Builder distributedInSameTraceTimeLimit(java.time.Duration)","distributedInSameTraceTimeLimit",0,0.015106572052251929,,,""
"org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory$Builder: org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory$Builder spanFactory(org.axonframework.messaging.tracing.SpanFactory)","spanFactory",0,0.015106572052251929,,,""
"org.axonframework.messaging.eventstreaming.EventCriteria: org.axonframework.messaging.eventstreaming.EventTypeRestrictableEventCriteria havingTags(java.lang.String[])","havingTags",0,2.1635118746586333e-34,,,""
"org.axonframework.messaging.eventstreaming.TagAndTypeFilteredEventCriteria: org.axonframework.messaging.eventstreaming.EventCriteria or(org.axonframework.messaging.eventstreaming.EventCriteria)","or",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.eventstreaming.TagFilteredEventCriteria: org.axonframework.messaging.eventstreaming.EventCriteria or(org.axonframework.messaging.eventstreaming.EventCriteria)","or",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry: org.axonframework.messaging.monitoring.configuration.MessageMonitorRegistry registerMonitor(org.axonframework.common.configuration.ComponentBuilder)","registerMonitor",0,2.2686066274820525e-08,,,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry: org.axonframework.messaging.monitoring.configuration.MessageMonitorRegistry registerMonitor(org.axonframework.messaging.monitoring.configuration.MessageMonitorFactory)","registerMonitor",0,3.301257132963003e-20,,,""
"org.axonframework.messaging.queryhandling.GenericQueryMessage: org.axonframework.messaging.queryhandling.QueryMessage withConvertedPayload(java.lang.reflect.Type,org.axonframework.conversion.Converter)","withConvertedPayload",0,1.0975670641545943e-12,,,""
"org.axonframework.messaging.queryhandling.GenericQueryResponseMessage: org.axonframework.messaging.queryhandling.QueryResponseMessage withConvertedPayload(java.lang.reflect.Type,org.axonframework.conversion.Converter)","withConvertedPayload",0,1.0975670641545943e-12,,,""
"org.axonframework.messaging.queryhandling.GenericSubscriptionQueryUpdateMessage: org.axonframework.messaging.queryhandling.SubscriptionQueryUpdateMessage withConvertedPayload(java.lang.reflect.Type,org.axonframework.conversion.Converter)","withConvertedPayload",0,1.0975670641545943e-12,,,""
"org.axonframework.messaging.queryhandling.SimpleQueryBus: org.axonframework.messaging.core.MessageStream subscriptionQuery(org.axonframework.messaging.queryhandling.QueryMessage,org.axonframework.messaging.core.unitofwork.ProcessingContext,int)","subscriptionQuery",0,2.268606627482051e-28,,,""
"org.axonframework.messaging.queryhandling.SimpleQueryHandlingComponent: org.axonframework.messaging.queryhandling.SimpleQueryHandlingComponent subscribe(org.axonframework.messaging.core.QualifiedName,org.axonframework.messaging.queryhandling.QueryHandler)","subscribe",0,2.1635118746586333e-34,,,""
"org.axonframework.messaging.queryhandling.annotation.AnnotatedQueryHandlingComponent: void describeTo(org.axonframework.common.infra.ComponentDescriptor)","describeTo",0,2.043538472626223e-06,,,""
"org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$InterceptingHandler: org.axonframework.messaging.core.MessageStream handle(org.axonframework.messaging.queryhandling.QueryMessage,org.axonframework.messaging.core.unitofwork.ProcessingContext)","handle",0,2.1635118746586333e-34,,,""
"org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus: void describeTo(org.axonframework.common.infra.ComponentDescriptor)","describeTo",0,2.043538472626223e-06,,,""
"org.axonframework.messaging.queryhandling.tracing.DefaultQueryBusSpanFactory$Builder: org.axonframework.messaging.queryhandling.tracing.DefaultQueryBusSpanFactory$Builder spanFactory(org.axonframework.messaging.tracing.SpanFactory)","spanFactory",0,0.015106572052251929,,,""
"org.axonframework.messaging.queryhandling.tracing.DefaultQueryUpdateEmitterSpanFactory$Builder: org.axonframework.messaging.queryhandling.tracing.DefaultQueryUpdateEmitterSpanFactory$Builder spanFactory(org.axonframework.messaging.tracing.SpanFactory)","spanFactory",0,0.015106572052251929,,,""
"org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition$1: java.lang.Object handleSync(org.axonframework.messaging.core.Message,org.axonframework.messaging.core.unitofwork.ProcessingContext,java.lang.Object)","handleSync",0,2.1635118746586333e-34,,,""
"org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition$Builder: org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition$Builder spanFactory(org.axonframework.messaging.tracing.SpanFactory)","spanFactory",0,0.015106572052251929,,,""
"org.axonframework.modelling.HierarchicalStateManager: java.util.concurrent.CompletableFuture loadManagedEntity(java.lang.Class,java.lang.Object,org.axonframework.messaging.core.unitofwork.ProcessingContext)","loadManagedEntity",0,2.1635118746586333e-34,,,""
"org.axonframework.modelling.HierarchicalStateManagerConfigurationEnhancer: void enhance(org.axonframework.common.configuration.ComponentRegistry)","enhance",0,0.13356734535618964,,,""
"org.axonframework.modelling.annotation.AnnotationBasedEntityEvolvingComponent: java.lang.Object evolve(java.lang.Object,org.axonframework.messaging.eventhandling.EventMessage,org.axonframework.messaging.core.unitofwork.ProcessingContext)","evolve",0,2.1635118746586333e-34,,,""
"org.axonframework.modelling.annotation.InjectEntityParameterResolverFactoryConfigurationEnhancer: void enhance(org.axonframework.common.configuration.ComponentRegistry)","enhance",0,2.268606627482051e-28,,,""
"org.axonframework.modelling.configuration.ModellingConfigurationDefaults: void enhance(org.axonframework.common.configuration.ComponentRegistry)","enhance",0,0.03723004676331544,,,""
"org.axonframework.modelling.configuration.ModellingConfigurer: org.axonframework.modelling.configuration.ModellingConfigurer enhance(org.axonframework.messaging.core.configuration.MessagingConfigurer)","enhance",0,2.0632857081018766e-20,,,""
"org.axonframework.modelling.configuration.ModellingConfigurer: org.axonframework.modelling.configuration.ModellingConfigurer registerEntity(org.axonframework.modelling.configuration.EntityModule)","registerEntity",0,7.543699455937991e-25,,,""
"org.axonframework.modelling.configuration.SimpleStateBasedEntityModule: org.axonframework.common.configuration.Configuration build(org.axonframework.common.configuration.Configuration,org.axonframework.common.configuration.LifecycleRegistry)","build",0,2.268606627482051e-28,,,""
"org.axonframework.modelling.entity.EntityCommandHandlingComponent: org.axonframework.messaging.core.MessageStream$Single handle(org.axonframework.messaging.commandhandling.CommandMessage,org.axonframework.messaging.core.unitofwork.ProcessingContext)","handle",0,2.1635118746586333e-34,,,""
"org.axonframework.modelling.entity.annotation.AbstractEntityChildModelDefinition: java.util.Optional createChildDefinition(java.lang.Class,org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodelFactory,java.lang.reflect.Member)","createChildDefinition",0,1.2098140847260196e-23,,,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityIdResolver: java.lang.Object resolve(org.axonframework.messaging.core.Message,org.axonframework.messaging.core.unitofwork.ProcessingContext)","resolve",0,1.870769524324658e-16,,,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityIdResolver: void describeTo(org.axonframework.common.infra.ComponentDescriptor)","describeTo",0,2.043538472626223e-06,,,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodel: org.axonframework.messaging.core.MessageStream$Single handleCreate(org.axonframework.messaging.commandhandling.CommandMessage,org.axonframework.messaging.core.unitofwork.ProcessingContext)","handleCreate",0,1.870769524324658e-16,,,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodel: org.axonframework.messaging.core.MessageStream$Single handleInstance(org.axonframework.messaging.commandhandling.CommandMessage,java.lang.Object,org.axonframework.messaging.core.unitofwork.ProcessingContext)","handleInstance",0,1.870769524324658e-16,,,""
