"filePath","author","commitCount","commitHashes","lastCommitDate","lastCreationDate","lastModificationDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","Source Cypher File: GitLog/List_git_files_with_commit_statistics_by_author.cypher"
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/SimpleSerializedObject.java","smcvb",6,"c461a3d69ed7431af2bf43de390c5e2abb4f33dd,d9907ab9eedb253c4f334863373dc1071e2136ef,e3484f92deb0460256c94e34e3466da704fb6554,b9318a699e7198b8fa46d9b071f89e91fb682acc,3a62929c5da4493ccefe7648460611a16ed09e35,593324d2e460b674b004ea313b9d5d2ff929abe2","2018-10-17","2025-11-17","2025-11-17",2638,49,49,"e3484f92deb0460256c94e34e3466da704fb6554",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/SimpleSerializedObject.java","Mitchell Herrijgers",4,"3760a4468746108982f053ae472c87b2268956a5,8cb8287fe81423d418021aa2913a5df96eb74a91,8113670473ab42ccc984106b7c8386665a4a0628,d8f8b6a6bd1ee4a991849abcd0645feb540fa494","2025-06-27","2025-11-17","2025-11-17",193,49,49,"d8f8b6a6bd1ee4a991849abcd0645feb540fa494",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/SimpleSerializedObject.java","Jan Galinski",3,"9c13a17bbac2e84a264b818421f918cb51429bbc,7d2b7604190889be38e0a709600a333defcff95a,d7929be4a8b9905a880c6cd65e50b29b7f07bef3","2025-11-17","2025-11-17","2025-11-17",50,49,49,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/SimpleSerializedObject.java","Marijn van Zelst",1,"e427e887239403a66688cbd86608fca34c97a298","2018-10-19","2025-11-17","2025-11-17",2636,49,49,"e427e887239403a66688cbd86608fca34c97a298",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/SimpleSerializedObject.java","Premanand C",1,"6021ba009b341021cd9fdab0f8da611abe2b159b","2018-12-14","2025-11-17","2025-11-17",2580,49,49,"6021ba009b341021cd9fdab0f8da611abe2b159b",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/SimpleSerializedType.java","Steven van Beelen",46,"58969559d47150f3f85c21e37747c78c6f8c5361,90a9a3b5d78da06c6f66bb46b47444de7c802089,3435d059f69531c41961efe31b1c7677eae74cf4,d6f25f0c8c238cc5fc55fee1d0a15665de45f9fc,a6d283c8558acabb8e516e7fdd85a646761338ce,f4746a871e454c40b72346d541bbcfc9ffc7680d,920f6962ae43194409bd38d5d74069473d97a554,3a26e808ef571f4e8883bcd5fc00fec4228dcc95,09af468fad039bbc269b1c7ff704818abea53f58,6cc6bafe47789910c32591298dfba8a9408c9193,3960ef55fa8430b380e70d88287be642aa38cb1f,2b4ceeb6611ae675dcecaf04aa02ec2d6078c74c,e0443d86b6a8cf58c5251a9b59c17540a955c5de,d8fb9847a2dccfc4a5b7ec3c06950b87ab3d4104,ea5ee757f6536e2b4f6f5d0cac71a07b94c4c0c4,1f14844d5238f733415d4dc2f82594752ec9d5d5,a33979c81fc01ff6c1d449fb6fcbde6d8a2c747e,57855eb585d3109333dfb6c4814e64495d9d30bc,160c46843c49f98aeafb83c20afbd875c8ab2000,b6f4882036c9dbf72e68f348772d7fa7168aca06,da9b783ce78ecc4248d5d9959704c3a7e54f916e,16b6216b13f5ea8b36d1a83d73c0b2937b4e2371,523af9947b9a163be8712f16b8e4a09db2d1dd03,8e02e0f72febad8be5c6b9b3a4d520b2772f2876,43a55c50d8a6e832bed8f20052732adebbe2c66d,1a01c03e6f43d42e372ca0fe300d821044333c0b,d573fe6310544c80bfe5606ac8f276daf42fd5fa,bb296a1a59fda71b2ba652557183b348dea6a45f,7a5454240d3005cd777277d130a0662bf78b0523,c1e2121b57368e1c55c5339ed29230e6b49a97e8,8af620ad5e44ac3fa1d014308614f86b2e20a7eb,9f7d1807b51f5b2401a5dda242649fd50dd6ab59,dfec3c57219aaeb837ffa82b8cfd5ea7e9a02d88,6e310f0c864974dca93a8ec5c4460ae28c0a5b36,55992c9b43301e9598912396a1100f4ac23f828b,5c3d53ef6cc85f27dc4b69a740e5aabf9a5ac2fb,5bddd20120ca1b370c5934279189f517b62e02c9,deadcf52d50498894e647cbc7c091ff677798d5c,bebb4b989f581fcd796a933195ca1a8428479ce1,cf40a7fdb3ea029982082ddd8e01b78d740de921,77b7bf5b918576893384d07e84f10ededf87fb0d,42e6bb2abf71de2ae6983ad74bb6e9cbbbddff88,0d4464fc942003f70fea27998e89b9bb1661f6ea,50a0255f0e5d684ef9b2f049c4223c69ad05eb19,400c9cf44f70325982fb1c6ae706d6770a1f5ce6,84429c4a349528b894414289d12edc41879fcdfe","2025-12-03","2025-11-17","2025-11-17",34,49,49,"f4746a871e454c40b72346d541bbcfc9ffc7680d",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/SimpleSerializedType.java","Allard Buijze",14,"9ee3ed3b69f2efd4abd7ea071ff34f20679663d5,7de1e90034f018980e8dcf7bc10ddfb2ba917dbf,c789dee3e69f89858387ca30c63c14d2a71bb5d5,be272f7d148cc0e1f0d6d6ba17ae9e5bda72d0d1,2c9b73f8534901a84477bd464edbc2ca798c2333,cede3c307b1c4484e46fe1b0f67ec4a32c23afc2,370de7eebc08e1d599819b6e27190e779fd2c1a5,761f7a77b1663037d77bf9e5928fd6d4c37f1ea1,31fe8a7eae7bf019b7e7e4fc10d5ee2230e0b56b,cde2d0709936eda0f6b9f576dcc003d016287ab7,8ebcc24b397eff065c7b33a60ec0cb34241a31eb,1d2b89c0bd0cdc5436a8e242e7af7bccc3938269,bd1be274153b6ab363a3b16d7386bc3b4872846a,828a5994fca8a831f613ee106a012c5161846a2c","2025-11-18","2025-11-17","2025-11-17",49,49,49,"cede3c307b1c4484e46fe1b0f67ec4a32c23afc2",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/SimpleSerializedType.java","Simon Zambrovski",12,"ab40c02f16e5704301804cf06dfadd4e1d20ea08,029c6c9027896429ebf8b4ad60a8538d1ecca034,43098d9a64b8c9b983e77b86cc6620205af44b93,0410f493e3e800979da378f09184cea9244afa48,53bd786a641f4b8d3078a35e78dda74ab56d34a7,8d6f2a1d98c65d3cdf07d8517041074c4310e962,7aae90f492b12b52a0b0786ceb46c773ccc50a05,520afa69ecc13aeb65128748fc069f59bee28791,60d190aafcdc20b98e93d6962616badb78086177,d63c8b0059fd74668acf35dc59df70ea4e07cbf5,b1c12104da6ca8b6e6bd058174f023dc325d97af,95523f675bbde5b6348184ee04f80e08b48884cc","2025-11-21","2025-11-17","2025-11-17",46,49,49,"d63c8b0059fd74668acf35dc59df70ea4e07cbf5",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/SimpleSerializedType.java","smcvb",6,"c461a3d69ed7431af2bf43de390c5e2abb4f33dd,d9907ab9eedb253c4f334863373dc1071e2136ef,e3484f92deb0460256c94e34e3466da704fb6554,b9318a699e7198b8fa46d9b071f89e91fb682acc,3a62929c5da4493ccefe7648460611a16ed09e35,593324d2e460b674b004ea313b9d5d2ff929abe2","2018-10-17","2025-11-17","2025-11-17",2638,49,49,"e3484f92deb0460256c94e34e3466da704fb6554",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/SimpleSerializedType.java","Mitchell Herrijgers",4,"3760a4468746108982f053ae472c87b2268956a5,8113670473ab42ccc984106b7c8386665a4a0628,8cb8287fe81423d418021aa2913a5df96eb74a91,d8f8b6a6bd1ee4a991849abcd0645feb540fa494","2025-06-27","2025-11-17","2025-11-17",193,49,49,"d8f8b6a6bd1ee4a991849abcd0645feb540fa494",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/SimpleSerializedType.java","Jan Galinski",3,"9c13a17bbac2e84a264b818421f918cb51429bbc,7d2b7604190889be38e0a709600a333defcff95a,d7929be4a8b9905a880c6cd65e50b29b7f07bef3","2025-11-17","2025-11-17","2025-11-17",50,49,49,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/SimpleSerializedType.java","Marijn van Zelst",1,"e427e887239403a66688cbd86608fca34c97a298","2018-10-19","2025-11-17","2025-11-17",2636,49,49,"e427e887239403a66688cbd86608fca34c97a298",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/SimpleSerializedType.java","Premanand C",1,"6021ba009b341021cd9fdab0f8da611abe2b159b","2018-12-14","2025-11-17","2025-11-17",2580,49,49,"6021ba009b341021cd9fdab0f8da611abe2b159b",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/UnknownSerializedType.java","Steven van Beelen",49,"58969559d47150f3f85c21e37747c78c6f8c5361,90a9a3b5d78da06c6f66bb46b47444de7c802089,3435d059f69531c41961efe31b1c7677eae74cf4,d6f25f0c8c238cc5fc55fee1d0a15665de45f9fc,a6d283c8558acabb8e516e7fdd85a646761338ce,bebb4b989f581fcd796a933195ca1a8428479ce1,4820bfe9b1de819558f2a99625635d0e7cb09600,920f6962ae43194409bd38d5d74069473d97a554,82922b466ffbc3a387d538ee5d52fb3706ab9283,20be16907d517d0a3e5886c43724e996e59370e2,3a26e808ef571f4e8883bcd5fc00fec4228dcc95,09af468fad039bbc269b1c7ff704818abea53f58,6cc6bafe47789910c32591298dfba8a9408c9193,3960ef55fa8430b380e70d88287be642aa38cb1f,2b4ceeb6611ae675dcecaf04aa02ec2d6078c74c,e0443d86b6a8cf58c5251a9b59c17540a955c5de,d8fb9847a2dccfc4a5b7ec3c06950b87ab3d4104,ea5ee757f6536e2b4f6f5d0cac71a07b94c4c0c4,1f14844d5238f733415d4dc2f82594752ec9d5d5,a33979c81fc01ff6c1d449fb6fcbde6d8a2c747e,57855eb585d3109333dfb6c4814e64495d9d30bc,160c46843c49f98aeafb83c20afbd875c8ab2000,b6f4882036c9dbf72e68f348772d7fa7168aca06,da9b783ce78ecc4248d5d9959704c3a7e54f916e,16b6216b13f5ea8b36d1a83d73c0b2937b4e2371,523af9947b9a163be8712f16b8e4a09db2d1dd03,8e02e0f72febad8be5c6b9b3a4d520b2772f2876,bb296a1a59fda71b2ba652557183b348dea6a45f,f4746a871e454c40b72346d541bbcfc9ffc7680d,84429c4a349528b894414289d12edc41879fcdfe,400c9cf44f70325982fb1c6ae706d6770a1f5ce6,50a0255f0e5d684ef9b2f049c4223c69ad05eb19,0d4464fc942003f70fea27998e89b9bb1661f6ea,42e6bb2abf71de2ae6983ad74bb6e9cbbbddff88,77b7bf5b918576893384d07e84f10ededf87fb0d,f6644279ae27410995706c00816ea3f38464a906,cf40a7fdb3ea029982082ddd8e01b78d740de921,5c3d53ef6cc85f27dc4b69a740e5aabf9a5ac2fb,55992c9b43301e9598912396a1100f4ac23f828b,1d281b42eb1afe77d7cb91b7c2378332813a5f60,d3b2b075dd59ca25794106b6e99cdcef2b323379,5bddd20120ca1b370c5934279189f517b62e02c9,deadcf52d50498894e647cbc7c091ff677798d5c,49d9751f2690fe7c25cef6a4d4f84cc0692e5eb0,8a9e91d959988f64121a550537e510ab809fcd25,5b16dc64e1e396740b6ea7cc1b64f0a4b0b951f7,2709ea234c06e343b803b99e652ebcf21d113e7b,b255c063cabdc8112e75147a8f17d1bdcdf6d4cd,b37f9e0922a8e0290c812799ce90b0695209a925","2025-12-03","2025-11-17","2025-11-17",34,49,49,"f6644279ae27410995706c00816ea3f38464a906",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/UnknownSerializedType.java","Allard Buijze",17,"9ee3ed3b69f2efd4abd7ea071ff34f20679663d5,7de1e90034f018980e8dcf7bc10ddfb2ba917dbf,c789dee3e69f89858387ca30c63c14d2a71bb5d5,be272f7d148cc0e1f0d6d6ba17ae9e5bda72d0d1,2c9b73f8534901a84477bd464edbc2ca798c2333,cede3c307b1c4484e46fe1b0f67ec4a32c23afc2,370de7eebc08e1d599819b6e27190e779fd2c1a5,761f7a77b1663037d77bf9e5928fd6d4c37f1ea1,31fe8a7eae7bf019b7e7e4fc10d5ee2230e0b56b,cde2d0709936eda0f6b9f576dcc003d016287ab7,8ebcc24b397eff065c7b33a60ec0cb34241a31eb,43cf6ffffac6b46999c11788b88c1b974f88148b,1d2b89c0bd0cdc5436a8e242e7af7bccc3938269,037954e80df3ba2d7b76d1cf46ac97a70f6d96ba,a813ed65f84ff9e4b8fa3ae4efee3da6f4159c27,bd1be274153b6ab363a3b16d7386bc3b4872846a,828a5994fca8a831f613ee106a012c5161846a2c","2025-11-18","2025-11-17","2025-11-17",49,49,49,"cede3c307b1c4484e46fe1b0f67ec4a32c23afc2",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/UnknownSerializedType.java","Simon Zambrovski",12,"ab40c02f16e5704301804cf06dfadd4e1d20ea08,029c6c9027896429ebf8b4ad60a8538d1ecca034,43098d9a64b8c9b983e77b86cc6620205af44b93,0410f493e3e800979da378f09184cea9244afa48,53bd786a641f4b8d3078a35e78dda74ab56d34a7,8d6f2a1d98c65d3cdf07d8517041074c4310e962,520afa69ecc13aeb65128748fc069f59bee28791,7aae90f492b12b52a0b0786ceb46c773ccc50a05,60d190aafcdc20b98e93d6962616badb78086177,d63c8b0059fd74668acf35dc59df70ea4e07cbf5,b1c12104da6ca8b6e6bd058174f023dc325d97af,95523f675bbde5b6348184ee04f80e08b48884cc","2025-11-21","2025-11-17","2025-11-17",46,49,49,"d63c8b0059fd74668acf35dc59df70ea4e07cbf5",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/UnknownSerializedType.java","smcvb",7,"c461a3d69ed7431af2bf43de390c5e2abb4f33dd,d9907ab9eedb253c4f334863373dc1071e2136ef,e3484f92deb0460256c94e34e3466da704fb6554,b9318a699e7198b8fa46d9b071f89e91fb682acc,3a62929c5da4493ccefe7648460611a16ed09e35,593324d2e460b674b004ea313b9d5d2ff929abe2,a35ee06315d01be049d83c6d401b5287c027a374","2018-10-22","2025-11-17","2025-11-17",2633,49,49,"e3484f92deb0460256c94e34e3466da704fb6554",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/UnknownSerializedType.java","Jan Galinski",3,"9c13a17bbac2e84a264b818421f918cb51429bbc,7d2b7604190889be38e0a709600a333defcff95a,d7929be4a8b9905a880c6cd65e50b29b7f07bef3","2025-11-17","2025-11-17","2025-11-17",50,49,49,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/UnknownSerializedType.java","Marijn van Zelst",2,"e427e887239403a66688cbd86608fca34c97a298,1f4c32ef8996d9a934db35b2ea329a15ed95425c","2019-01-03","2025-11-17","2025-11-17",2560,49,49,"e427e887239403a66688cbd86608fca34c97a298",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/UnknownSerializedType.java","Premanand C",1,"6021ba009b341021cd9fdab0f8da611abe2b159b","2018-12-14","2025-11-17","2025-11-17",2580,49,49,"6021ba009b341021cd9fdab0f8da611abe2b159b",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/UnknownSerializedType.java","Thomas van Putten",1,"de36fcac218c1779fb8aa7ac270df463e7bb07a2","2018-12-21","2025-11-17","2025-11-17",2573,49,49,"de36fcac218c1779fb8aa7ac270df463e7bb07a2",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/UnknownSerializedType.java","Mitchell Herrijgers",1,"fdddb8b6ce37c30237b25549ddefec5a1871a040","2025-07-11","2025-11-17","2025-11-17",179,49,49,"fdddb8b6ce37c30237b25549ddefec5a1871a040",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/json/JacksonSerializer.java","Steven van Beelen",180,"58969559d47150f3f85c21e37747c78c6f8c5361,90a9a3b5d78da06c6f66bb46b47444de7c802089,3435d059f69531c41961efe31b1c7677eae74cf4,d6f25f0c8c238cc5fc55fee1d0a15665de45f9fc,a6d283c8558acabb8e516e7fdd85a646761338ce,4820bfe9b1de819558f2a99625635d0e7cb09600,920f6962ae43194409bd38d5d74069473d97a554,82922b466ffbc3a387d538ee5d52fb3706ab9283,20be16907d517d0a3e5886c43724e996e59370e2,d44223bf432e7657c37810353d4053c4779fab21,a67634a0e2f80140819c85466505a16f259f5b90,7f1aaf8a9dc6a3d3a86a9df188c52c133a25f147,3a26e808ef571f4e8883bcd5fc00fec4228dcc95,7db5814701704862d9fa7223b3fa120ff0b5ac1c,3d27ac06651dd211099e1136ecf541ab52db2482,021912adef437dcf7147b3b723e9a8b8eb591535,cb9fcb8e087ffb3b57b67df8b12cad8cbc87e9ca,00dde72a37a8b37292700388baeb6e5885f29cc4,41bd1422a22637018226baba4c1530c147003afa,7d98eb3abc7c6c0bd0dd4dad270d4f57e02b5af0,971da59eec92d17dfc8879c47ee13c68a090c44e,625427d12778f0ae3f9930ffd6dbda15252721f6,4d07330a2d3677e65a33fcdb06749935f0dd22d1,67d2cf90a124d61e9ea4f078b4534b7ff7b9ba37,75134851069b3f05e7c7f421b098b9272ad8bfde,2f1c971c210706b287cc0799aca988d66af99b27,58a5911524bcabf053123f9c1ed53e331de07f7a,7be02c468bdd8bdc9cd20ee9b82009e19530caab,054d82deab90cb3006714007d42e0f06203baf14,139905f2a2cb803d530e1d0b1c60775bf1d0084c,a7d41629725d7f7c941ce966514e91f69725dffd,2e6ce8d8f803f91bcf4c32435f3fa38addad6019,67ee34aefdd8dbcda9b0ea4fc14f67c31fa0f55c,2c3c16442fe58f6bb9905aedf5498244591b9494,3cb03c49b7d398610478df9d0f01e7bb018f5d7d,3e4a5282d84a726eba133f200f11012aa2fdad04,7223ecd53ef2352953164d1166e10ad175afad91,18320bc7cafad145724604d99737fe976020017d,cfc2eb11dfc1f89cf8e44d99bf271562a8628ccd,17107ad5e7349a048fffef08e6bbf423a0539aa2,def1cac6cd8bac4a087b74f62c5b05a5131d3810,691125558ca4e0b1358fcdad7a6943167d83a844,57c6f8b66ef9179d65125d1c7f32fb0ff45c7183,c5254f95732f33ba28636f83df26509257124ca2,08bbaad27d02fe6aff53f2d131aa8980e183c5ca,d1d660542b31fa55091b450b92059b3522511f75,d4cb1dfc50139cf20f92e1098bfc91d1d933107b,bf84eb5784121f03b8cd27115894a18d822a485d,138249543d8810d9845019dd760d7fef25890f54,326b64093bee665f8529922d9a832deb9c5ad0d1,6b9710c535b80a37647684285f0100b95bf83fe0,a41b5586cd403cf492bb830dbab3eaf04d5eb884,e723b1791920fe057056dc3cd7eeb724ae0fc043,0b15e8305bd500c7f3f1f985e52c4462de4ff046,a00b3a41f3032b724ea28a545f7bdf27513e3650,a710e3942524e2a0956fe8848229bd76f6740021,3ecd81d4e1a2d4f9f0d456df6d3e93f90635c3fc,551312fc287f6e64ae2f7849b03e3fef368db6c8,ddbc606f93958b0b72b5d3bfa5982e048c3ba228,6bf9bbd898299915748ba73c665513b92bb7073e,acd8ea6ad07263844954c9a25fd1628c95689d98,01d972e83478ce6348a9e233e87169ddb937f9da,2038726c764bd88611782b98a7cf6c92c45b7c0e,2866890d808a75ed4dc02617883d3a0ca62e5bd4,bcfe80dd808c1ecddc268c7bc5ebfa024e600e2f,830279b10660e879e864f95b5a5ec28f7961c86e,6b22440b49e91af8d5f3e0503c991928492f4ce6,6edcfa521e01008402ec3ba7804dcc14641f5f5b,45d9470922cba9a36453d4d1799d9015ca4848f7,c8da89bca8cee0f3559c20d3d188c57b2b2f5c86,7a28324f3564b87c4a378853f41ac8956beb7387,3990411ce0174f8bc971f32eee3a725ed30c5afa,e41aaf31520e0d49476ba340bf95111a8b2e3333,4dedbc1e5e35342b51c6132126ab6c973b15e9f2,3b27208563687e074dad2749d6134d73703f33ec,ce343e6b780e846e06c93342bc2dcb7acc4a3436,3d13304c2c36e17e98f16947b02c8ffec7a7f432,0c559ae9196d10dd3cd824d6d893124694b13b32,5d12e5f5660414b21cedbeddc6158d6e46e47190,75598ac2076aa70dbe9e78ba5759e275d1156dc6,6cd812497b6c63629e1f368e979b5f78b15c2922,f89c41adfbfda2656db9987aaa87525f17308740,09af468fad039bbc269b1c7ff704818abea53f58,6cc6bafe47789910c32591298dfba8a9408c9193,3960ef55fa8430b380e70d88287be642aa38cb1f,ea3ce79ab6b44058df41bb08bdf53f90a94de8d7,4725906337528f2340cfcb94ee7e54e118a69cfe,2b4ceeb6611ae675dcecaf04aa02ec2d6078c74c,4ce40e401bad16404d94382334355e1c7ab37d64,68154fb3ba978e2cf92f4d20c0b57c7296fa29c6,a60300a3438be63539b1eb3666bc2d7ab8e0bf49,6419d03614183ef1b07abff5c370370267308d81,e0443d86b6a8cf58c5251a9b59c17540a955c5de,ea90efd1d5bb519b7527190dfa036067bbbb30a3,bae5c3a71b60db0405ce10ea240c533e94a21d36,74146df407ae6a7f7b39a145f4ae6c4039c49ea1,b63b81991d9c075d712377103c2546cadf4d7057,bfa81f560b742324cea65b6284c6d54789fd98c2,d8fb9847a2dccfc4a5b7ec3c06950b87ab3d4104,ea5ee757f6536e2b4f6f5d0cac71a07b94c4c0c4,1f14844d5238f733415d4dc2f82594752ec9d5d5,a33979c81fc01ff6c1d449fb6fcbde6d8a2c747e,57855eb585d3109333dfb6c4814e64495d9d30bc,160c46843c49f98aeafb83c20afbd875c8ab2000,b6f4882036c9dbf72e68f348772d7fa7168aca06,da9b783ce78ecc4248d5d9959704c3a7e54f916e,16b6216b13f5ea8b36d1a83d73c0b2937b4e2371,523af9947b9a163be8712f16b8e4a09db2d1dd03,5862be13cca8b73066b51baa5dd9b53b11a84e7c,3200254cf33e71e907162cfe705858e6db89d638,501f5920fb7276e21079cc75d99539bc733c1bd8,8e02e0f72febad8be5c6b9b3a4d520b2772f2876,fc944ad8e31ed4ed6fce2cda2ff66c7ba1c13451,85aeffd6242328818fa58161a73714e8e28bf9e2,6b319ac0a33a0d164f13f0eb8e80fae3c0efc17b,c265e62d8fa149c69c149e892dba829b7b872784,02ccd248debdc0a66650a8ec71fd64967bcdef2f,43a55c50d8a6e832bed8f20052732adebbe2c66d,d573fe6310544c80bfe5606ac8f276daf42fd5fa,3a301ba26a427b4cfb158b6d99e67cfb720a38e2,23d2f31d22e81636787a001d79310b2df9c08cda,fa7f3defcc22b7ef0073917d172e5b0fb23b6fa2,e0c3d7e4d9faf55152e29ba9429b6d195cd947ae,1a01c03e6f43d42e372ca0fe300d821044333c0b,bb296a1a59fda71b2ba652557183b348dea6a45f,652aa82521ad28d766f06e2579cb77cc1e80d6e8,2eafbc67d6bc8141f41f7eb520588330007a4245,c6b09b6c4791c530242cffafe424dc3aea6a4ed0,7a5454240d3005cd777277d130a0662bf78b0523,c1e2121b57368e1c55c5339ed29230e6b49a97e8,8af620ad5e44ac3fa1d014308614f86b2e20a7eb,9f7d1807b51f5b2401a5dda242649fd50dd6ab59,6e310f0c864974dca93a8ec5c4460ae28c0a5b36,dfec3c57219aaeb837ffa82b8cfd5ea7e9a02d88,87e403c6ae34986ac6d51783d41f1612aaa94226,e056b08a20130d5787b5fc36d6cc6fa5281eb1d7,4ebd5b3ce02629500cbe8e67ea8cfd37b196c06e,431d2d035807a068742260ebdd6265c9ae69424d,165f4b2412985e3b0a4978fcd757973de5c4beb6,ed97d9d955c15a7a337c90eb0ffe9e7d07abd912,828e0b58da69383dc537cfe2a0a61bd02048e157,352db61129c3af49612ea0cd0ef0abc2dd305a6a,f4746a871e454c40b72346d541bbcfc9ffc7680d,84429c4a349528b894414289d12edc41879fcdfe,f89e55e18a68caf1e9483f976422e02b1440210e,8006d2d5f341d86eb26572225eb23cddc18fba97,08021febabf5e99af988444670d65f3757553807,6fe9ccdd569b521ce168b05d69d410739e32ec29,df0ce528d4fba4c862e1333dbf71b5e39253680e,9e3fe81723ebe59ba420c9d0da9d0ef6830e6ad7,2f31249861d909c089d59d4c22c81800116df8e4,400c9cf44f70325982fb1c6ae706d6770a1f5ce6,50a0255f0e5d684ef9b2f049c4223c69ad05eb19,0d4464fc942003f70fea27998e89b9bb1661f6ea,42e6bb2abf71de2ae6983ad74bb6e9cbbbddff88,cf40a7fdb3ea029982082ddd8e01b78d740de921,f6644279ae27410995706c00816ea3f38464a906,77b7bf5b918576893384d07e84f10ededf87fb0d,b255c063cabdc8112e75147a8f17d1bdcdf6d4cd,8a9e91d959988f64121a550537e510ab809fcd25,5b16dc64e1e396740b6ea7cc1b64f0a4b0b951f7,b37f9e0922a8e0290c812799ce90b0695209a925,bebb4b989f581fcd796a933195ca1a8428479ce1,2709ea234c06e343b803b99e652ebcf21d113e7b,49d9751f2690fe7c25cef6a4d4f84cc0692e5eb0,5bddd20120ca1b370c5934279189f517b62e02c9,deadcf52d50498894e647cbc7c091ff677798d5c,d3b2b075dd59ca25794106b6e99cdcef2b323379,5c3d53ef6cc85f27dc4b69a740e5aabf9a5ac2fb,55992c9b43301e9598912396a1100f4ac23f828b,1d281b42eb1afe77d7cb91b7c2378332813a5f60,f3cbe4f01db917da491304f3501a2182195d5e46,eb3b90fb5b368960277eee4056a0e3a34e1c9811,51a31315a3cb9096a1c4e34eb72c7c8d9eae21dd,4edbd5b2d0d8295d788de41667a315dd133c5f1f,753e2c1ba1b7670793cc9eb8c16c7ec9517e8729,9ecbe5a1cac00c778d6d9f6ebcf0f1b8712ec7aa,f83d73e4024e756657963b8d4489b2a1c64e4a52,920d72c2e737f2181c320fb1abfd6e65b2668ecd,797f69e69719a53314408ad333f35bc86285be57","2025-12-03","2025-11-17","2025-11-17",34,49,49,"fc944ad8e31ed4ed6fce2cda2ff66c7ba1c13451",""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/conversion/json/JacksonSerializer.java","Allard Buijze",30,"9ee3ed3b69f2efd4abd7ea071ff34f20679663d5,7de1e90034f018980e8dcf7bc10ddfb2ba917dbf,c789dee3e69f89858387ca30c63c14d2a71bb5d5,be272f7d148cc0e1f0d6d6ba17ae9e5bda72d0d1,2c9b73f8534901a84477bd464edbc2ca798c2333,cede3c307b1c4484e46fe1b0f67ec4a32c23afc2,370de7eebc08e1d599819b6e27190e779fd2c1a5,761f7a77b1663037d77bf9e5928fd6d4c37f1ea1,31fe8a7eae7bf019b7e7e4fc10d5ee2230e0b56b,cde2d0709936eda0f6b9f576dcc003d016287ab7,8ebcc24b397eff065c7b33a60ec0cb34241a31eb,43cf6ffffac6b46999c11788b88c1b974f88148b,1d2b89c0bd0cdc5436a8e242e7af7bccc3938269,037954e80df3ba2d7b76d1cf46ac97a70f6d96ba,a813ed65f84ff9e4b8fa3ae4efee3da6f4159c27,bd1be274153b6ab363a3b16d7386bc3b4872846a,828a5994fca8a831f613ee106a012c5161846a2c,437bde8e35f89fd18f1d6c6770e9a740515473a8,94f6539d5a79705db19d7ecc925bcfdb7fac23fc,9802810d03caacef469e91874df54974ac2f3760,269dada79f485cebff8b960c2b299eb0fb5a6483,139488f74e73f65a057cfcc27e19af92d39d2c57,67443e388afbc93838616a07186824ec4baf3670,e221d1875714f189e6c6372f9ecf6e27ef3ed4ef,4ef52d93646c868374b2719b1e88b36c01beac5b,6656b0658feac60bd092fd3392171d22c70a6fbd,73ac4d97c4b185c262339d15c534c563cd230529,a1d6ed3bf3c54048cbb8d9350bbc08e2a6c97c0e,e594dfd2e75be7d27aac94a8d38030da88c052c9,7307a362594f458fbbeab9028a7e02f26cb495ff","2025-11-18","2025-11-17","2025-11-17",49,49,49,"e594dfd2e75be7d27aac94a8d38030da88c052c9",""
